YEAR,WEEK,TOTAL SPECIMENS,TOTAL A,TOTAL B,PERCENT POSITIVE,PERCENT A,PERCENT B
2017,40,15438,227,113,2.20236,1.4704,0.73196
2017,41,16440,245,95,2.06813,1.49027,0.577859
2017,42,17638,278,110,2.1998,1.57614,0.623653
2017,43,17816,332,130,2.59317,1.86349,0.729681
2017,44,19973,503,223,3.63491,2.5184,1.11651
2017,45,21168,681,242,4.36036,3.21712,1.14324
2017,46,23571,933,312,5.28191,3.95825,1.32366
2017,47,23210,1318,332,7.109,5.67859,1.43042
2017,48,26524,1508,412,7.23873,5.68542,1.55331
2017,49,27786,2176,511,9.67034,7.83128,1.83906
2017,50,34676,4416,794,15.0248,12.735,2.28977
2017,51,46043,8733,1633,22.5137,18.9671,3.54668
2017,52,53071,11390,1996,25.2228,21.4618,3.761
2018,1,58641,12180,2369,24.8103,20.7705,4.03984
2018,2,64708,14106,3003,26.4403,21.7995,4.64085
2018,3,63110,13373,3478,26.701,21.19,5.51101
2018,4,75416,15166,4946,26.6681,20.1098,6.55829
2018,5,76653,13825,6117,26.0159,18.0358,7.98012
2018,6,72717,12343,6850,26.3941,16.974,9.42008
2018,7,54063,7987,5743,25.3963,14.7735,10.6228
